id,user_login,quality_grade,license,url,image_url,taxon_id
102988718,john_henry,casual,,https://www.inaturalist.org/observations/102988718,https://static.inaturalist.org/photos/200735276/medium.jpg,
103044101,annemieks,casual,,https://www.inaturalist.org/observations/103044101,https://static.inaturalist.org/photos/172376264/medium.jpg,
103062696,kees_marijnissen,casual,,https://www.inaturalist.org/observations/103062696,https://static.inaturalist.org/photos/172411855/medium.jpg,
103097495,j173,casual,,https://www.inaturalist.org/observations/103097495,https://static.inaturalist.org/photos/172478109/medium.jpeg,
103135166,plochg,casual,CC-BY-NC,https://www.inaturalist.org/observations/103135166,https://inaturalist-open-data.s3.amazonaws.com/photos/172549800/medium.jpeg,
103138468,luit1,casual,,https://www.inaturalist.org/observations/103138468,https://static.inaturalist.org/photos/172555940/medium.jpg,
103192534,nabilrasta,casual,CC-BY-NC,https://www.inaturalist.org/observations/103192534,https://inaturalist-open-data.s3.amazonaws.com/photos/172655307/medium.jpg,
103246885,rudolphous,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/103246885,https://inaturalist-open-data.s3.amazonaws.com/photos/172752710/medium.jpg,48460
103251930,rudolphous,research,CC-BY-SA,https://www.inaturalist.org/observations/103251930,https://inaturalist-open-data.s3.amazonaws.com/photos/172762304/medium.jpg,319815
103264835,opdam,casual,CC-BY-NC,https://www.inaturalist.org/observations/103264835,https://inaturalist-open-data.s3.amazonaws.com/photos/172787009/medium.jpg,
103294331,erwingerritsen,casual,,https://www.inaturalist.org/observations/103294331,https://static.inaturalist.org/photos/172842847/medium.jpeg,
103296311,mirandaengelshoven,research,,https://www.inaturalist.org/observations/103296311,https://static.inaturalist.org/photos/172846282/medium.jpg,319815
103299928,mattlemen,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103299928,https://inaturalist-open-data.s3.amazonaws.com/photos/172854270/medium.jpg,48460
103418987,michieldg,casual,CC-BY,https://www.inaturalist.org/observations/103418987,https://inaturalist-open-data.s3.amazonaws.com/photos/173082302/medium.jpeg,
103419258,michieldg,casual,CC-BY,https://www.inaturalist.org/observations/103419258,https://inaturalist-open-data.s3.amazonaws.com/photos/173082741/medium.jpeg,
103419992,barthillenaar,casual,,https://www.inaturalist.org/observations/103419992,https://static.inaturalist.org/photos/173084143/medium.jpg,
103583224,nijntje51,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103583224,https://inaturalist-open-data.s3.amazonaws.com/photos/173399622/medium.jpeg,
103583892,helenwheels,casual,CC-BY-NC,https://www.inaturalist.org/observations/103583892,https://inaturalist-open-data.s3.amazonaws.com/photos/173400483/medium.jpg,
103629048,nijntje51,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103629048,https://inaturalist-open-data.s3.amazonaws.com/photos/173486568/medium.jpeg,48460
103629075,nijntje51,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103629075,https://inaturalist-open-data.s3.amazonaws.com/photos/173486829/medium.jpeg,48460
103678363,nijntje51,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103678363,https://inaturalist-open-data.s3.amazonaws.com/photos/173579321/medium.jpeg,48460
103680417,nijntje51,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103680417,https://inaturalist-open-data.s3.amazonaws.com/photos/173582733/medium.jpeg,48460
103682421,ad39,casual,,https://www.inaturalist.org/observations/103682421,https://static.inaturalist.org/photos/173587205/medium.jpg,
103682423,ad39,casual,,https://www.inaturalist.org/observations/103682423,https://static.inaturalist.org/photos/173587228/medium.jpg,
103682645,ad39,casual,,https://www.inaturalist.org/observations/103682645,https://static.inaturalist.org/photos/173587710/medium.jpg,
103744396,benjamin897,casual,,https://www.inaturalist.org/observations/103744396,https://static.inaturalist.org/photos/173707356/medium.jpeg,
103754556,dheer8,needs_id,,https://www.inaturalist.org/observations/103754556,https://static.inaturalist.org/photos/173727315/medium.jpeg,
103809632,cor22,needs_id,,https://www.inaturalist.org/observations/103809632,https://static.inaturalist.org/photos/173835005/medium.jpeg,
103816308,sunnysarah9,casual,CC-BY-NC,https://www.inaturalist.org/observations/103816308,https://inaturalist-open-data.s3.amazonaws.com/photos/173848170/medium.jpeg,
103819472,afvanbuul,casual,CC-BY-NC,https://www.inaturalist.org/observations/103819472,https://inaturalist-open-data.s3.amazonaws.com/photos/173854470/medium.jpg,
103864900,kuohsinhou,casual,CC-BY-NC,https://www.inaturalist.org/observations/103864900,https://inaturalist-open-data.s3.amazonaws.com/photos/173943903/medium.jpeg,
103882602,hamool,casual,CC-BY-NC,https://www.inaturalist.org/observations/103882602,https://inaturalist-open-data.s3.amazonaws.com/photos/173978545/medium.jpg,
103882608,hamool,casual,CC-BY-NC,https://www.inaturalist.org/observations/103882608,https://inaturalist-open-data.s3.amazonaws.com/photos/173978552/medium.jpg,
103884090,hamool,casual,CC-BY-NC,https://www.inaturalist.org/observations/103884090,https://inaturalist-open-data.s3.amazonaws.com/photos/173981192/medium.jpg,
103885550,hamool,casual,CC-BY-NC,https://www.inaturalist.org/observations/103885550,https://inaturalist-open-data.s3.amazonaws.com/photos/173983884/medium.jpg,
103887935,hamool,casual,CC-BY-NC,https://www.inaturalist.org/observations/103887935,https://inaturalist-open-data.s3.amazonaws.com/photos/173988679/medium.jpg,
103889837,jeanne-franca,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103889837,https://inaturalist-open-data.s3.amazonaws.com/photos/173992167/medium.jpeg,48460
103949907,nijntje51,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/103949907,https://inaturalist-open-data.s3.amazonaws.com/photos/174110890/medium.jpeg,48460
103973010,johanhoekstra,casual,CC-BY-NC,https://www.inaturalist.org/observations/103973010,https://inaturalist-open-data.s3.amazonaws.com/photos/174147502/medium.jpg,
103975529,rudolphous,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/103975529,https://inaturalist-open-data.s3.amazonaws.com/photos/174151925/medium.jpg,48460
103976026,rudolphous,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/103976026,https://inaturalist-open-data.s3.amazonaws.com/photos/174152883/medium.jpg,48460
104175268,garveyc,needs_id,,https://www.inaturalist.org/observations/104175268,https://static.inaturalist.org/photos/174533944/medium.jpeg,319815
104175632,luukieluuk,casual,CC-BY-NC,https://www.inaturalist.org/observations/104175632,https://inaturalist-open-data.s3.amazonaws.com/photos/174534659/medium.jpeg,950431
104182363,jedaniela,needs_id,,https://www.inaturalist.org/observations/104182363,https://static.inaturalist.org/photos/174548187/medium.jpeg,
104284066,rudolphous,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/104284066,https://inaturalist-open-data.s3.amazonaws.com/photos/174703072/medium.jpg,48460
104296852,dietrich4,needs_id,,https://www.inaturalist.org/observations/104296852,https://static.inaturalist.org/photos/174730846/medium.jpeg,
104304543,anneveenendaal,casual,CC-BY-NC,https://www.inaturalist.org/observations/104304543,https://inaturalist-open-data.s3.amazonaws.com/photos/174744898/medium.jpg,
104342799,ruthnic,needs_id,,https://www.inaturalist.org/observations/104342799,https://static.inaturalist.org/photos/174819224/medium.jpg,
104342857,anja_vrielink,casual,,https://www.inaturalist.org/observations/104342857,https://static.inaturalist.org/photos/174819373/medium.jpg,
104467786,ries52,casual,CC-BY-NC,https://www.inaturalist.org/observations/104467786,https://inaturalist-open-data.s3.amazonaws.com/photos/175049809/medium.jpeg,
104568427,loes11,casual,,https://www.inaturalist.org/observations/104568427,https://static.inaturalist.org/photos/175244502/medium.jpg,
104632937,optilete,needs_id,,https://www.inaturalist.org/observations/104632937,https://inaturalist-open-data.s3.amazonaws.com/photos/175367762/medium.jpeg,48460
104632941,optilete,needs_id,,https://www.inaturalist.org/observations/104632941,https://inaturalist-open-data.s3.amazonaws.com/photos/175367768/medium.jpeg,
104637701,hans_walbeek,needs_id,,https://www.inaturalist.org/observations/104637701,https://static.inaturalist.org/photos/175376250/medium.jpeg,
104637714,hans_walbeek,needs_id,,https://www.inaturalist.org/observations/104637714,https://static.inaturalist.org/photos/175376281/medium.jpeg,
104637966,optilete,needs_id,,https://www.inaturalist.org/observations/104637966,https://inaturalist-open-data.s3.amazonaws.com/photos/175376745/medium.jpeg,319815
104638361,hans_walbeek,needs_id,,https://www.inaturalist.org/observations/104638361,https://static.inaturalist.org/photos/175377449/medium.jpeg,
104653334,rudolphous,needs_id,CC-BY-SA,https://www.inaturalist.org/observations/104653334,https://inaturalist-open-data.s3.amazonaws.com/photos/175404040/medium.jpg,48460
104701846,karinlardinois,casual,CC-BY-NC,https://www.inaturalist.org/observations/104701846,https://inaturalist-open-data.s3.amazonaws.com/photos/175498630/medium.jpeg,48460
104719616,kees_van_bochove,casual,,https://www.inaturalist.org/observations/104719616,https://static.inaturalist.org/photos/175531605/medium.jpeg,
104767785,riendegoeij,casual,,https://www.inaturalist.org/observations/104767785,https://static.inaturalist.org/photos/175626383/medium.jpeg,
104813824,rob-westerduijn,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/104813824,https://inaturalist-open-data.s3.amazonaws.com/photos/175709694/medium.jpeg,319815
104813828,rob-westerduijn,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/104813828,https://inaturalist-open-data.s3.amazonaws.com/photos/175709762/medium.jpeg,319815
104868501,gssteen,casual,CC-BY-NC,https://www.inaturalist.org/observations/104868501,https://inaturalist-open-data.s3.amazonaws.com/photos/175817319/medium.jpeg,
104909848,ntummers,casual,CC-BY-NC,https://www.inaturalist.org/observations/104909848,https://inaturalist-open-data.s3.amazonaws.com/photos/175898102/medium.jpg,
104909863,ntummers,casual,CC-BY-NC,https://www.inaturalist.org/observations/104909863,https://inaturalist-open-data.s3.amazonaws.com/photos/175898122/medium.jpg,
104909871,ntummers,casual,CC-BY-NC,https://www.inaturalist.org/observations/104909871,https://inaturalist-open-data.s3.amazonaws.com/photos/175898152/medium.jpg,
104909887,ntummers,casual,CC-BY-NC,https://www.inaturalist.org/observations/104909887,https://inaturalist-open-data.s3.amazonaws.com/photos/175898174/medium.jpg,
104909896,ntummers,casual,CC-BY-NC,https://www.inaturalist.org/observations/104909896,https://inaturalist-open-data.s3.amazonaws.com/photos/175898214/medium.jpg,
105028350,ton_tange,casual,,https://www.inaturalist.org/observations/105028350,https://static.inaturalist.org/photos/176125001/medium.jpg,
105028365,ton_tange,casual,,https://www.inaturalist.org/observations/105028365,https://static.inaturalist.org/photos/176125060/medium.jpg,
105028383,ton_tange,casual,,https://www.inaturalist.org/observations/105028383,https://static.inaturalist.org/photos/176125088/medium.jpg,
105087960,buitenanne,casual,CC-BY-NC,https://www.inaturalist.org/observations/105087960,https://inaturalist-open-data.s3.amazonaws.com/photos/176240918/medium.jpg,
105173439,milly29,casual,,https://www.inaturalist.org/observations/105173439,https://static.inaturalist.org/photos/176405326/medium.jpg,
105220616,inge130,casual,,https://www.inaturalist.org/observations/105220616,https://static.inaturalist.org/photos/176495515/medium.jpeg,
105264553,maurits,needs_id,,https://www.inaturalist.org/observations/105264553,https://static.inaturalist.org/photos/176580240/medium.jpg,
105309528,insightful_daily__transcending_thought,casual,,https://www.inaturalist.org/observations/105309528,https://static.inaturalist.org/photos/176668608/medium.jpeg,
105318840,michael3957,casual,,https://www.inaturalist.org/observations/105318840,https://static.inaturalist.org/photos/176685531/medium.jpg,
105357816,optilete,research,,https://www.inaturalist.org/observations/105357816,https://inaturalist-open-data.s3.amazonaws.com/photos/176759475/medium.jpeg,319815
105362756,optilete,research,,https://www.inaturalist.org/observations/105362756,https://inaturalist-open-data.s3.amazonaws.com/photos/176769280/medium.jpeg,319815
105365807,ladymarion,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/105365807,https://inaturalist-open-data.s3.amazonaws.com/photos/176775400/medium.jpg,
105426972,nijntje51,research,CC-BY-NC,https://www.inaturalist.org/observations/105426972,https://inaturalist-open-data.s3.amazonaws.com/photos/176888867/medium.jpeg,528141
105456050,demontgazon,casual,CC-BY-NC,https://www.inaturalist.org/observations/105456050,https://inaturalist-open-data.s3.amazonaws.com/photos/176943535/medium.jpg,
105491787,karsten_lorenz,casual,,https://www.inaturalist.org/observations/105491787,https://static.inaturalist.org/photos/177012230/medium.jpg,
105496595,hdn,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/105496595,https://inaturalist-open-data.s3.amazonaws.com/photos/181937930/medium.jpg,
105616372,meerenpoort,casual,CC-BY-NC,https://www.inaturalist.org/observations/105616372,https://static.inaturalist.org/photos/177247519/medium.jpeg,
105626797,josbos,needs_id,,https://www.inaturalist.org/observations/105626797,https://static.inaturalist.org/photos/177266793/medium.jpeg,
105656311,bhuhtt,needs_id,CC0,https://www.inaturalist.org/observations/105656311,https://inaturalist-open-data.s3.amazonaws.com/photos/177325236/medium.jpg,
105703417,thijjsselink,casual,CC-BY-NC,https://www.inaturalist.org/observations/105703417,https://inaturalist-open-data.s3.amazonaws.com/photos/177414657/medium.jpg,
105703464,thijjsselink,casual,CC-BY-NC,https://www.inaturalist.org/observations/105703464,https://inaturalist-open-data.s3.amazonaws.com/photos/177414700/medium.jpg,
105711070,carin59,casual,CC-BY-NC,https://www.inaturalist.org/observations/105711070,https://inaturalist-open-data.s3.amazonaws.com/photos/177429563/medium.jpg,
105714714,oscarkerkhoven,casual,CC-BY-NC,https://www.inaturalist.org/observations/105714714,https://inaturalist-open-data.s3.amazonaws.com/photos/177436672/medium.jpg,
105730356,didjodidjo,casual,CC-BY-NC,https://www.inaturalist.org/observations/105730356,https://inaturalist-open-data.s3.amazonaws.com/photos/177466556/medium.jpg,
105762818,hansliefhebber,casual,,https://www.inaturalist.org/observations/105762818,https://static.inaturalist.org/photos/177530000/medium.jpeg,
105768524,hans_walbeek,needs_id,,https://www.inaturalist.org/observations/105768524,https://static.inaturalist.org/photos/177540643/medium.jpeg,
105776386,jeroen_runkeeper,casual,,https://www.inaturalist.org/observations/105776386,https://static.inaturalist.org/photos/177555125/medium.jpeg,
105781179,arno62,casual,,https://www.inaturalist.org/observations/105781179,https://static.inaturalist.org/photos/177564951/medium.jpeg,
